"","ID_ENTIDAD","ID_MUNICIPIO","ID_HORA","ID_MINUTO","ID_DIA","DIASEMANA","TIPACCID","AUTOMOVIL","CAMPASAJ","PASCAMION","CAMIONETA","CAMION","TRACTOR","MOTOCICLET","CAUSAACCI","SEXO","ALIENTO","CINTURON","ID_EDAD","CLASACC","REGION","OTROSV"
"19103","19","039","11","50","15",4,9,1,1,0,0,0,0,0,2,2,2,3,66,0,0,0
"19104","19","039","11","52","15",4,9,1,0,1,0,0,0,0,2,3,2,3,52,0,0,0
"19105","19","039","12","02","15",4,9,1,1,0,0,0,0,0,2,2,2,3,36,0,0,0
"19106","19","039","12","43","15",4,9,2,0,0,0,0,0,0,2,2,2,3,65,0,0,0
"19107","19","039","12","44","15",4,9,1,1,0,0,0,0,0,2,2,2,3,74,0,0,0
"19108","19","039","12","44","15",4,9,1,1,0,0,0,0,0,2,2,2,3,38,0,0,0
"19109","19","039","12","56","15",4,9,1,1,0,0,0,0,0,2,3,2,3,25,0,0,0
"19110","19","039","12","58","15",4,6,0,1,0,0,0,0,1,2,2,2,3,62,0,0,0
"19111","19","039","13","03","15",4,9,2,0,0,0,0,0,0,2,3,2,3,99,0,0,0
"19112","19","039","13","03","15",4,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19113","19","039","13","10","15",4,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19114","19","039","13","20","15",4,7,0,1,0,0,0,0,0,2,3,2,3,99,0,0,0
"19115","19","039","13","37","15",4,9,1,1,0,0,0,0,0,2,2,2,3,47,0,0,0
"19116","19","039","13","41","15",4,9,2,0,0,0,0,0,0,2,2,2,3,39,0,0,0
"19117","19","039","13","46","15",4,7,0,0,0,0,1,0,0,2,2,2,3,99,0,0,0
"19118","19","039","13","49","15",4,9,1,1,0,0,0,0,0,2,3,2,3,55,0,0,0
"19119","19","039","13","56","15",4,9,1,1,0,0,0,0,0,2,3,2,3,32,0,0,0
"19120","19","039","14","04","15",4,9,1,1,0,0,0,0,0,2,2,2,3,29,0,0,0
"19121","19","039","14","04","15",4,6,1,0,0,0,0,0,1,2,2,2,3,40,0,0,0
"19122","19","039","14","15","15",4,8,1,0,0,0,0,0,0,2,3,2,3,99,0,0,0
"19123","19","039","14","25","15",4,7,1,0,0,0,0,0,0,2,2,2,3,47,0,0,0
"19124","19","039","14","37","15",4,9,0,1,0,1,0,0,0,2,2,2,3,99,0,0,0
"19125","19","039","14","54","15",4,9,1,1,0,0,0,0,0,2,3,2,3,36,0,0,0
"19126","19","039","15","11","15",4,9,2,0,0,0,0,0,0,2,2,2,3,39,0,0,0
"19127","19","039","15","14","15",4,9,1,0,0,0,1,0,0,2,2,2,3,99,0,0,0
"19128","19","039","15","15","15",4,9,1,1,0,0,0,0,0,2,3,2,3,43,0,0,0
"19129","19","039","15","22","15",4,9,1,1,0,0,0,0,0,2,2,2,3,54,0,0,0
"19130","19","039","15","27","15",4,7,0,0,1,0,0,0,0,2,3,2,3,42,0,0,0
"19131","19","039","15","32","15",4,9,1,1,0,0,0,0,0,2,2,2,3,24,0,0,0
"19132","19","039","15","48","15",4,9,1,0,0,0,0,1,0,2,2,2,3,26,0,0,0
"19133","19","039","16","30","15",4,9,1,1,0,0,0,0,0,2,2,2,3,36,0,0,0
"19134","19","039","16","30","15",4,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19135","19","039","16","53","15",4,6,1,0,0,0,0,0,1,2,3,2,3,20,0,0,0
"19136","19","039","17","15","15",4,9,1,0,0,1,0,0,0,2,2,2,3,25,0,0,0
"19137","19","039","17","25","15",4,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19138","19","039","17","30","15",4,9,1,1,0,0,0,0,0,2,2,2,3,35,0,0,0
"19139","19","039","17","45","15",4,9,2,0,0,0,0,0,0,2,2,2,3,24,0,0,0
"19140","19","039","17","53","15",4,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19141","19","039","18","11","15",4,8,1,0,0,0,0,0,0,2,2,2,3,50,1,0,0
"19142","19","039","18","20","15",4,9,1,1,0,0,0,0,0,2,2,2,3,35,0,0,0
"19143","19","039","18","23","15",4,8,0,1,0,0,0,0,0,2,2,2,3,38,1,0,0
"19144","19","039","18","26","15",4,9,1,0,0,0,1,0,0,2,2,2,3,99,0,0,0
"19145","19","039","18","40","15",4,9,1,1,0,0,0,0,0,2,2,2,3,55,0,0,0
"19146","19","039","18","40","15",4,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19147","19","039","18","46","15",4,9,1,1,0,0,0,0,0,2,2,2,3,33,0,0,0
"19148","19","039","18","50","15",4,9,1,1,0,0,0,0,0,2,2,2,3,53,0,0,0
"19149","19","039","18","51","15",4,9,0,1,1,0,0,0,0,2,4,3,3,0,0,0,0
"19150","19","039","19","00","15",4,9,1,1,0,0,0,0,0,2,2,2,3,28,0,0,0
"19151","19","039","19","00","15",4,6,0,1,0,0,0,0,1,2,2,2,3,99,0,0,0
"19152","19","039","19","15","15",4,9,1,1,0,0,0,0,0,2,3,2,3,29,0,0,0
"19153","19","039","19","22","15",4,9,1,1,0,0,0,0,0,2,2,2,3,55,0,0,0
"19154","19","039","19","22","15",4,9,1,1,0,0,0,0,0,2,3,2,3,58,0,0,0
"19155","19","039","19","23","15",4,9,0,1,1,0,0,0,0,2,2,2,3,39,0,0,0
"19156","19","039","19","24","15",4,9,1,1,0,0,0,0,0,2,2,2,3,29,0,0,0
"19157","19","039","19","45","15",4,9,1,1,0,0,0,0,0,2,2,2,3,38,0,0,0
"19158","19","039","19","45","15",4,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19159","19","039","20","00","15",4,9,0,1,1,0,0,0,0,2,2,2,3,49,0,0,0
"19160","19","039","20","14","15",4,9,1,1,0,0,0,0,0,2,2,2,3,42,0,0,0
"19161","19","039","20","27","15",4,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19162","19","039","20","40","15",4,7,0,0,1,0,0,0,0,2,2,2,3,52,0,0,0
"19163","19","039","21","02","15",4,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"19164","19","039","21","10","15",4,9,2,0,0,0,0,0,0,2,2,2,3,32,0,0,0
"19165","19","039","21","30","15",4,9,1,1,0,0,0,0,0,2,2,2,3,40,0,0,0
"19166","19","039","21","40","15",4,9,2,0,0,0,0,0,0,2,2,2,3,44,0,0,0
"19167","19","039","22","13","15",4,9,2,0,0,0,0,0,0,2,3,2,3,99,0,0,0
"19168","19","039","23","05","15",4,7,1,0,0,0,0,0,0,2,3,4,3,22,0,0,0
"19169","19","039","23","40","15",4,9,2,0,0,0,0,0,0,2,3,2,3,99,0,0,0
"19170","19","039","00","00","16",5,9,1,1,0,0,0,0,0,2,3,2,3,39,0,0,0
"19171","19","039","00","10","16",5,9,1,1,0,0,0,0,0,2,3,2,3,38,0,0,0
"19172","19","039","01","23","16",5,9,2,0,0,0,0,0,0,2,2,2,3,31,0,0,0
"19173","19","039","04","00","16",5,7,1,0,0,0,0,0,0,2,2,2,3,99,0,0,0
"19174","19","039","05","03","16",5,7,0,0,0,0,1,0,0,2,2,2,3,36,0,0,0
"19175","19","039","06","48","16",5,9,1,0,1,0,0,0,0,2,2,2,3,34,0,0,0
"19176","19","039","07","43","16",5,9,0,2,0,0,0,0,0,2,3,2,3,32,0,0,0
"19177","19","039","07","50","16",5,9,2,0,0,0,0,0,0,2,2,2,3,40,0,0,0
"19178","19","039","07","53","16",5,9,2,0,0,0,0,0,0,2,2,2,3,66,0,0,0
"19179","19","039","07","54","16",5,9,2,0,0,0,0,0,0,2,3,2,3,99,0,0,0
"19180","19","039","07","54","16",5,9,0,2,0,0,0,0,0,2,2,2,3,99,0,0,0
"19181","19","039","08","09","16",5,9,2,0,0,0,0,0,0,2,3,2,3,25,0,0,0
"19182","19","039","08","10","16",5,9,0,2,0,0,0,0,0,2,2,2,3,59,0,0,0
"19183","19","039","08","19","16",5,9,2,0,0,0,0,0,0,2,2,2,3,48,0,0,0
"19184","19","039","08","21","16",5,9,2,0,0,0,0,0,0,2,2,2,3,99,0,0,0
"19185","19","039","09","11","16",5,7,1,0,0,0,0,0,0,2,2,2,3,58,0,0,0
"19186","19","039","09","13","16",5,9,1,1,0,0,0,0,0,2,3,2,3,50,0,0,0
"19187","19","039","09","14","16",5,9,2,0,0,0,0,0,0,2,3,2,3,41,0,0,0
"19188","19","039","09","23","16",5,7,0,1,0,0,0,0,0,2,2,2,3,40,0,0,0
"19189","19","039","09","43","16",5,7,0,1,0,0,0,0,0,2,3,2,3,99,0,0,0
"19190","19","039","09","49","16",5,9,1,1,0,0,0,0,0,2,2,2,3,18,0,0,0
"19191","19","039","09","50","16",5,9,1,1,0,0,0,0,0,2,2,2,3,63,0,0,0
"19192","19","039","09","54","16",5,9,1,1,0,0,0,0,0,2,2,2,3,35,0,0,0
"19193","19","039","09","54","16",5,9,1,1,0,0,0,0,0,2,3,2,3,33,0,0,0
"19194","19","039","10","15","16",5,6,1,0,0,0,0,0,1,2,2,2,3,18,0,0,0
"19195","19","039","10","17","16",5,9,2,0,0,0,0,0,0,2,3,2,3,64,0,0,0
"19196","19","039","10","19","16",5,9,0,2,0,0,0,0,0,2,2,2,3,29,0,0,0
"19197","19","039","10","22","16",5,9,0,2,0,0,0,0,0,2,2,2,3,99,0,0,0
"19198","19","039","10","34","16",5,9,2,0,0,0,0,0,0,2,2,2,3,51,0,0,0
"19199","19","039","10","38","16",5,9,2,0,0,0,0,0,0,2,2,2,3,71,0,0,0
"19200","19","039","10","50","16",5,9,1,1,0,0,0,0,0,2,2,2,3,36,0,0,0
"19201","19","039","11","21","16",5,9,2,0,0,0,0,0,0,2,3,2,3,52,0,0,0
"19202","19","039","11","22","16",5,7,0,1,0,0,0,0,0,2,2,2,3,20,0,0,0
"19203","19","039","11","45","16",5,9,1,0,1,0,0,0,0,2,2,2,3,99,0,0,0
"19204","19","039","12","15","16",5,9,0,1,0,0,0,1,0,2,2,2,3,99,0,0,0
"19205","19","039","12","15","16",5,9,1,1,0,0,0,0,0,2,2,2,3,34,0,0,0
"19206","19","039","12","42","16",5,6,1,0,0,0,0,0,1,2,2,2,3,20,0,0,0
"19207","19","039","12","44","16",5,9,1,0,0,0,1,0,0,2,2,2,3,36,0,0,0
"19208","19","039","12","53","16",5,9,1,1,0,0,0,0,0,2,2,2,3,39,0,0,0
"19209","19","039","13","00","16",5,9,0,2,0,0,0,0,0,2,3,2,3,35,0,0,0
"19210","19","039","13","30","16",5,13,1,0,0,0,0,0,1,2,2,2,3,32,0,0,0
"19211","19","039","13","40","16",5,9,1,1,0,0,0,0,0,2,2,2,3,79,0,0,0
"19212","19","039","13","40","16",5,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19213","19","039","13","57","16",5,9,1,1,0,0,0,0,0,2,2,2,3,25,0,0,0
"19214","19","039","14","00","16",5,9,1,1,0,0,0,0,0,2,3,2,3,31,0,0,0
"19215","19","039","14","26","16",5,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19216","19","039","14","29","16",5,9,0,2,0,0,0,0,0,2,2,2,3,37,0,0,0
"19217","19","039","14","47","16",5,9,1,1,0,0,0,0,0,2,3,2,3,30,0,0,0
"19218","19","039","15","08","16",5,9,1,1,0,0,1,0,0,2,2,2,3,33,0,0,0
"19219","19","039","15","14","16",5,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19220","19","039","15","18","16",5,9,1,1,0,0,0,0,0,2,2,2,3,32,0,0,0
"19221","19","039","15","32","16",5,9,0,2,0,0,0,0,0,2,4,3,3,0,0,0,0
"19222","19","039","15","34","16",5,9,1,1,0,0,0,0,0,2,2,2,3,22,0,0,0
"19223","19","039","15","43","16",5,9,1,0,0,0,0,0,0,2,2,2,3,37,0,0,1
"19224","19","039","15","45","16",5,9,1,1,0,0,0,0,0,2,3,2,3,23,0,0,0
"19225","19","039","15","49","16",5,9,1,1,0,0,0,0,0,2,2,2,3,44,0,0,0
"19226","19","039","15","50","16",5,9,1,1,0,0,0,0,0,2,3,2,3,35,0,0,0
"19227","19","039","16","02","16",5,9,0,2,0,0,0,0,0,2,2,2,3,32,0,0,0
"19228","19","039","16","15","16",5,7,1,0,0,0,0,0,0,2,2,2,3,81,0,0,0
"19229","19","039","16","54","16",5,9,0,1,0,0,0,1,0,2,3,2,3,99,0,0,0
"19230","19","039","17","00","16",5,9,0,2,0,0,0,0,0,2,2,2,3,36,0,0,0
"19231","19","039","17","13","16",5,9,1,0,0,0,1,0,0,2,2,2,3,26,0,0,0
"19232","19","039","17","21","16",5,9,1,1,0,0,0,0,0,2,2,2,3,41,0,0,0
"19233","19","039","17","22","16",5,6,0,1,0,0,0,0,1,2,2,2,3,25,0,0,0
"19234","19","039","17","25","16",5,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19235","19","039","17","33","16",5,9,0,2,0,0,0,0,0,2,2,2,3,34,0,0,0
"19236","19","039","17","33","16",5,9,1,1,0,0,0,0,0,2,2,2,3,54,0,0,0
"19237","19","039","17","39","16",5,9,1,1,0,0,0,0,0,2,2,2,3,21,0,0,0
"19238","19","039","18","00","16",5,9,1,1,0,0,0,0,0,2,2,2,3,47,0,0,0
"19239","19","039","18","05","16",5,9,0,2,0,0,0,0,0,2,2,2,3,38,0,0,0
"19240","19","039","18","20","16",5,9,1,1,0,0,0,0,0,2,3,2,3,40,0,0,0
"19241","19","039","18","25","16",5,9,1,0,1,0,0,0,0,2,2,2,3,62,0,0,0
"19242","19","039","18","38","16",5,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19243","19","039","18","40","16",5,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"19244","19","039","18","41","16",5,9,1,0,0,0,1,0,0,2,3,2,3,29,0,0,0
"19245","19","039","18","48","16",5,9,1,1,0,0,0,0,0,2,4,3,3,0,0,0,0
"19246","19","039","19","33","16",5,8,1,0,0,0,0,0,0,2,3,2,3,99,0,0,0
"19247","19","039","20","10","16",5,9,1,1,0,0,0,0,0,2,2,2,3,39,0,0,0
"19248","19","039","20","15","16",5,9,1,0,1,0,0,0,0,2,2,2,3,99,0,0,0
"19249","19","039","20","20","16",5,9,1,0,1,0,0,0,0,2,2,2,3,40,0,0,0
"19250","19","039","20","20","16",5,9,1,1,0,0,0,0,0,2,2,2,3,27,0,0,0
"19251","19","039","20","26","16",5,9,1,1,0,0,0,0,0,2,3,2,3,28,0,0,0
"19252","19","039","20","29","16",5,9,1,1,0,0,0,0,0,2,4,3,3,0,0,0,0
"19253","19","039","20","50","16",5,9,1,1,0,0,0,0,0,2,2,2,3,26,0,0,0
"19254","19","039","21","04","16",5,9,0,1,1,0,0,0,0,2,3,2,3,26,0,0,0
"19255","19","039","22","38","16",5,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19256","19","039","22","44","16",5,9,0,1,0,0,1,0,0,2,2,2,3,38,0,0,0
"19257","19","039","22","52","16",5,7,1,0,0,0,0,0,0,2,2,4,3,99,0,0,0
"19258","19","039","22","53","16",5,4,1,0,0,0,0,0,0,2,3,2,3,31,0,0,1
"19259","19","039","23","03","16",5,7,0,1,0,0,0,0,0,2,2,2,3,23,0,0,0
"19260","19","039","23","10","16",5,9,1,1,0,0,0,0,0,2,4,3,3,0,0,0,0
"19261","19","039","00","00","17",2,9,1,1,0,0,0,0,0,2,2,2,3,59,0,0,0
"19262","19","039","00","23","17",2,9,1,1,0,0,0,0,0,2,3,2,3,42,0,0,0
"19263","19","039","01","46","17",2,7,1,0,0,0,0,0,0,2,2,2,3,18,0,0,0
"19264","19","039","02","14","17",2,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19265","19","039","02","36","17",2,7,0,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19266","19","039","05","55","17",2,9,2,0,0,0,0,0,0,2,3,2,3,99,0,0,0
"19267","19","039","06","03","17",2,7,0,1,0,0,0,0,0,2,3,2,3,28,0,0,0
"19268","19","039","08","16","17",2,9,1,1,0,0,0,0,0,2,2,2,3,38,0,0,0
"19269","19","039","08","48","17",2,9,2,0,0,0,0,0,0,2,3,2,3,32,0,0,0
"19270","19","039","08","52","17",2,9,1,1,0,0,0,0,0,2,2,2,3,37,0,0,0
"19271","19","039","09","06","17",2,9,2,0,0,0,0,0,0,2,2,2,3,99,0,0,0
"19272","19","039","09","10","17",2,9,2,0,0,0,0,0,0,2,3,2,3,27,0,0,0
"19273","19","039","09","14","17",2,9,2,0,0,0,0,0,0,2,2,2,3,38,0,0,0
"19274","19","039","09","31","17",2,9,2,0,0,0,0,0,0,2,3,2,3,52,0,0,0
"19275","19","039","09","35","17",2,9,2,0,0,0,0,0,0,2,3,2,3,99,0,0,0
"19276","19","039","09","38","17",2,9,2,0,0,0,0,0,0,2,2,2,3,99,0,0,0
"19277","19","039","10","00","17",2,9,2,0,0,0,0,0,0,2,2,2,3,33,0,0,0
"19278","19","039","10","02","17",2,9,0,1,0,0,0,1,0,2,2,2,3,40,0,0,0
"19279","19","039","10","03","17",2,9,2,0,0,0,0,0,0,2,2,2,3,99,0,0,0
"19280","19","039","10","08","17",2,9,1,1,0,0,0,0,0,2,2,2,3,26,0,0,0
"19281","19","039","10","24","17",2,9,2,0,0,0,0,0,0,2,3,2,3,32,0,0,0
"19282","19","039","10","43","17",2,9,1,0,0,0,1,0,0,2,2,2,3,35,0,0,0
"19283","19","039","10","52","17",2,9,1,0,0,1,0,0,0,2,3,2,3,99,0,0,0
"19284","19","039","10","59","17",2,6,1,0,0,0,0,0,1,2,3,2,3,52,0,0,0
"19285","19","039","11","06","17",2,9,1,1,0,0,0,0,0,2,2,2,3,35,0,0,0
"19286","19","039","11","12","17",2,9,0,1,1,0,0,0,0,2,2,2,3,31,0,0,0
"19287","19","039","11","22","17",2,9,1,0,0,0,1,0,0,2,2,2,3,32,0,0,0
"19288","19","039","12","11","17",2,9,2,0,0,0,0,0,0,2,3,2,3,26,0,0,0
"19289","19","039","12","14","17",2,7,0,0,0,1,0,0,0,2,2,2,3,99,0,0,0
"19290","19","039","12","20","17",2,9,2,0,0,0,0,0,0,2,2,2,3,32,0,0,0
"19291","19","039","12","28","17",2,9,1,0,0,0,1,0,0,2,2,2,3,56,0,0,0
"19292","19","039","12","36","17",2,9,1,1,0,0,0,0,0,2,2,2,3,28,0,0,0
"19293","19","039","12","50","17",2,9,2,0,0,0,0,0,0,2,3,2,3,49,0,0,0
"19294","19","039","13","03","17",2,9,2,0,0,0,0,0,0,2,2,2,3,35,0,0,0
"19295","19","039","13","11","17",2,9,0,2,0,0,0,0,0,2,2,2,3,99,0,0,0
"19296","19","039","13","17","17",2,9,2,0,0,0,0,0,0,2,2,2,3,47,0,0,0
"19297","19","039","13","17","17",2,9,2,0,0,0,0,0,0,2,2,2,3,99,0,0,0
"19298","19","039","13","20","17",2,9,1,1,0,0,0,0,0,2,2,2,3,50,0,0,0
"19299","19","039","13","35","17",2,9,2,0,0,0,0,0,0,2,2,2,3,37,0,0,0
"19300","19","039","13","43","17",2,9,1,1,0,0,0,0,0,2,2,2,3,28,0,0,0
"19301","19","039","13","43","17",2,9,2,0,0,0,0,0,0,2,2,2,3,34,0,0,0
"19302","19","039","13","55","17",2,9,2,0,0,0,0,0,0,2,2,2,3,99,0,0,0
"19303","19","039","13","59","17",2,9,2,0,0,0,0,0,0,2,2,2,3,31,0,0,0
"19304","19","039","14","00","17",2,9,0,2,0,0,0,0,0,2,3,2,3,99,0,0,0
"19305","19","039","14","10","17",2,9,1,0,0,0,0,0,0,2,4,3,3,0,0,0,1
"19306","19","039","14","15","17",2,9,1,1,0,0,0,0,0,2,2,2,3,34,0,0,0
"19307","19","039","14","42","17",2,9,0,2,0,0,0,0,0,2,3,2,3,34,0,0,0
"19308","19","039","14","44","17",2,9,1,0,0,0,0,1,0,2,2,2,3,67,0,0,0
"19309","19","039","15","18","17",2,9,1,1,0,0,0,0,0,2,2,2,3,37,0,0,0
"19310","19","039","15","20","17",2,9,0,2,0,0,0,0,0,2,2,2,3,73,0,0,0
"19311","19","039","15","27","17",2,9,2,0,0,0,0,0,0,2,3,2,3,33,0,0,0
"19312","19","039","15","43","17",2,9,1,0,0,1,0,0,0,2,2,2,3,22,0,0,0
"19313","19","039","15","57","17",2,9,1,1,0,0,0,0,0,2,3,2,3,62,0,0,0
"19314","19","039","16","25","17",2,7,0,1,0,0,0,0,0,2,2,2,3,21,0,0,0
"19315","19","039","16","30","17",2,9,0,1,0,0,1,0,0,2,2,2,3,99,0,0,0
"19316","19","039","16","30","17",2,9,0,2,0,0,0,0,0,2,3,2,3,27,0,0,0
"19317","19","039","16","31","17",2,9,0,1,0,1,0,0,0,2,2,2,3,40,0,0,0
"19318","19","039","16","33","17",2,9,2,0,0,0,0,0,0,2,3,2,3,99,0,0,0
"19319","19","039","16","35","17",2,6,1,0,0,0,0,0,1,2,2,2,3,42,0,0,0
"19320","19","039","16","38","17",2,9,0,2,0,0,0,0,0,2,2,2,3,99,0,0,0
"19321","19","039","16","58","17",2,9,1,0,0,1,0,0,0,2,2,2,3,99,0,0,0
"19322","19","039","17","00","17",2,9,2,0,0,0,0,0,0,2,2,2,3,99,0,0,0
"19323","19","039","17","06","17",2,9,1,0,0,0,0,0,0,2,4,3,3,0,0,0,1
"19324","19","039","17","15","17",2,9,1,1,0,0,0,0,0,2,3,2,3,38,0,0,0
"19325","19","039","17","23","17",2,9,1,1,0,0,0,0,0,2,2,2,3,33,0,0,0
"19326","19","039","17","39","17",2,9,1,0,1,0,0,0,0,2,2,2,3,99,0,0,0
"19327","19","039","17","40","17",2,9,2,0,0,0,0,0,0,2,2,2,3,99,0,0,0
"19328","19","039","17","50","17",2,9,1,1,0,0,0,0,0,2,3,2,3,39,0,0,0
"19329","19","039","17","52","17",2,9,1,1,0,0,0,0,0,2,2,2,3,59,0,0,0
"19330","19","039","18","05","17",2,9,0,2,0,0,0,0,0,2,2,2,3,28,0,0,0
"19331","19","039","18","20","17",2,9,1,1,0,0,0,0,0,2,2,2,3,21,0,0,0
"19332","19","039","18","39","17",2,9,0,2,0,0,0,0,0,2,2,2,3,99,0,0,0
"19333","19","039","18","56","17",2,9,2,0,0,0,0,0,0,2,2,2,3,53,0,0,0
"19334","19","039","19","18","17",2,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19335","19","039","19","31","17",2,9,0,1,1,0,0,0,0,2,4,3,3,0,0,0,0
"19336","19","039","19","37","17",2,7,1,0,0,0,0,0,0,2,3,2,3,20,0,0,0
"19337","19","039","20","00","17",2,9,1,1,0,0,0,0,0,2,3,2,3,27,0,0,0
"19338","19","039","20","03","17",2,9,1,1,0,0,0,0,0,2,2,2,3,58,0,0,0
"19339","19","039","20","12","17",2,9,1,1,0,0,0,0,0,2,2,2,3,39,0,0,0
"19340","19","039","20","16","17",2,9,0,2,0,0,0,0,0,2,2,2,3,50,0,0,0
"19341","19","039","20","46","17",2,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19342","19","039","21","02","17",2,9,1,1,0,0,0,0,0,2,2,2,3,50,0,0,0
"19343","19","039","21","29","17",2,9,1,1,0,0,0,0,0,2,2,2,3,21,0,0,0
"19344","19","039","21","32","17",2,6,0,0,0,0,0,0,2,2,2,2,3,28,0,0,0
"19345","19","039","22","32","17",2,9,1,1,0,0,0,0,0,2,3,2,3,99,0,0,0
"19346","19","039","22","34","17",2,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19347","19","039","00","00","18",7,6,1,0,0,0,0,0,1,2,2,2,3,99,0,0,0
"19348","19","039","00","01","18",7,9,1,1,0,0,0,0,0,2,2,2,3,21,0,0,0
"19349","19","039","00","15","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19350","19","039","00","49","18",7,7,0,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19351","19","039","01","09","18",7,7,1,0,0,0,0,0,1,2,2,2,3,99,0,0,0
"19352","19","039","01","20","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19353","19","039","01","38","18",7,7,0,1,0,0,0,0,0,2,4,3,3,0,0,0,0
"19354","19","039","01","57","18",7,9,2,0,0,0,0,0,0,2,3,2,3,19,0,0,0
"19355","19","039","07","17","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19356","19","039","07","56","18",7,9,1,1,0,0,0,0,0,2,3,2,3,99,0,0,0
"19357","19","039","08","07","18",7,7,1,0,0,0,0,0,0,2,2,2,3,99,0,0,0
"19358","19","039","09","01","18",7,9,1,1,0,0,0,0,0,2,2,2,3,77,0,0,0
"19359","19","039","09","05","18",7,7,1,0,0,0,0,0,1,2,2,2,3,99,0,0,0
"19360","19","039","09","17","18",7,9,1,0,1,0,0,0,0,2,2,2,3,99,0,0,0
"19361","19","039","09","18","18",7,6,0,1,0,0,0,0,1,2,2,2,3,52,0,0,0
"19362","19","039","09","20","18",7,9,1,1,0,0,0,0,0,2,2,2,3,69,0,0,0
"19363","19","039","09","29","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19364","19","039","09","39","18",7,9,1,1,0,0,0,0,0,2,2,2,3,19,0,0,0
"19365","19","039","09","49","18",7,9,1,1,0,0,0,0,0,2,3,2,3,57,0,0,0
"19366","19","039","10","02","18",7,9,1,1,0,0,0,0,0,2,3,2,3,39,0,0,0
"19367","19","039","10","12","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19368","19","039","10","30","18",7,9,1,1,0,0,0,0,0,2,2,2,3,34,0,0,0
"19369","19","039","10","35","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19370","19","039","10","36","18",7,9,1,1,0,0,0,0,0,2,2,2,3,44,0,0,0
"19371","19","039","10","36","18",7,9,1,1,0,0,0,0,0,2,2,2,3,32,0,0,0
"19372","19","039","11","27","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19373","19","039","11","27","18",7,9,1,1,0,0,0,0,0,2,2,2,3,44,0,0,0
"19374","19","039","11","30","18",7,9,1,1,0,0,0,0,0,2,3,2,3,99,0,0,0
"19375","19","039","11","54","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19376","19","039","12","00","18",7,9,1,1,0,0,0,0,0,2,3,2,3,99,0,0,0
"19377","19","039","12","11","18",7,9,1,1,0,0,0,0,0,2,2,2,3,47,0,0,0
"19378","19","039","12","11","18",7,9,1,0,1,0,0,0,0,2,2,2,3,99,0,0,0
"19379","19","039","12","20","18",7,8,0,0,1,0,0,0,0,2,2,2,3,34,0,0,0
"19380","19","039","12","43","18",7,9,1,1,0,0,0,0,0,2,3,2,3,54,0,0,0
"19381","19","039","12","57","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19382","19","039","12","59","18",7,9,1,1,0,0,0,0,0,2,3,2,3,55,0,0,0
"19383","19","039","13","00","18",7,9,1,1,0,0,0,0,0,2,3,2,3,54,0,0,0
"19384","19","039","13","01","18",7,9,1,1,0,0,0,0,0,2,3,2,3,47,0,0,0
"19385","19","039","13","04","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19386","19","039","13","50","18",7,9,1,1,0,0,0,0,0,2,3,2,3,37,0,0,0
"19387","19","039","14","05","18",7,9,1,1,0,0,0,0,0,2,3,2,3,25,0,0,0
"19388","19","039","14","06","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
"19389","19","039","14","12","18",7,7,0,0,0,0,1,0,0,2,2,2,3,52,0,0,0
"19390","19","039","14","13","18",7,9,1,1,0,0,0,0,0,2,2,2,3,99,0,0,0
